# [1]Indel length	[2]Count
-60	2479
-59	44
-58	80
-57	50
-56	112
-55	59
-54	116
-53	63
-52	104
-51	90
-50	170
-49	143
-48	184
-47	97
-46	167
-45	125
-44	204
-43	118
-42	207
-41	142
-40	368
-39	153
-38	309
-37	183
-36	423
-35	228
-34	386
-33	264
-32	610
-31	293
-30	757
-29	365
-28	960
-27	485
-26	954
-25	697
-24	1513
-23	639
-22	1238
-21	810
-20	2399
-19	940
-18	2207
-17	1143
-16	3782
-15	2375
-14	3592
-13	2076
-12	7534
-11	2726
-10	7517
-9	4260
-8	13440
-7	5358
-6	16137
-5	14791
-4	50254
-3	34455
-2	91171
-1	228319
1	230960
2	89580
3	32373
4	47591
5	13884
6	15512
7	5035
8	13199
9	3944
10	7083
11	2403
12	7250
13	1764
14	3153
15	2121
16	3551
17	1004
18	2018
19	811
20	2347
21	756
22	1048
23	562
24	1436
25	607
26	783
27	473
28	790
29	323
30	678
31	289
32	509
33	245
34	340
35	240
36	368
37	195
38	223
39	158
40	303
41	131
42	207
43	117
44	170
45	122
46	144
47	90
48	164
49	99
50	122
51	85
52	118
53	81
54	115
55	62
56	93
57	65
58	78
59	43
60	2406
