# [1]Indel length	[2]Count
-60	2634
-59	48
-58	85
-57	55
-56	111
-55	58
-54	126
-53	77
-52	127
-51	85
-50	148
-49	167
-48	225
-47	113
-46	165
-45	130
-44	219
-43	115
-42	220
-41	145
-40	377
-39	185
-38	338
-37	232
-36	437
-35	273
-34	419
-33	269
-32	651
-31	333
-30	793
-29	385
-28	940
-27	503
-26	947
-25	709
-24	1565
-23	644
-22	1256
-21	856
-20	2537
-19	984
-18	2296
-17	1216
-16	3851
-15	2382
-14	3676
-13	2110
-12	7820
-11	2805
-10	7982
-9	4430
-8	13835
-7	5705
-6	16544
-5	15204
-4	51163
-3	35400
-2	93308
-1	233411
1	237255
2	93026
3	33749
4	49038
5	14335
6	16285
7	5336
8	13665
9	4274
10	7735
11	2679
12	7511
13	1989
14	3426
15	2290
16	3815
17	1177
18	2230
19	885
20	2527
21	821
22	1263
23	603
24	1527
25	692
26	914
27	481
28	919
29	317
30	705
31	322
32	583
33	244
34	387
35	273
36	420
37	201
38	263
39	168
40	338
41	140
42	224
43	133
44	174
45	128
46	142
47	106
48	175
49	134
50	138
51	79
52	136
53	91
54	112
55	78
56	110
57	68
58	84
59	59
60	2763
