# [1]Indel length	[2]Count
-60	2469
-59	48
-58	101
-57	57
-56	107
-55	57
-54	110
-53	72
-52	121
-51	81
-50	161
-49	156
-48	194
-47	118
-46	159
-45	126
-44	185
-43	104
-42	220
-41	161
-40	373
-39	169
-38	300
-37	209
-36	451
-35	244
-34	432
-33	248
-32	643
-31	324
-30	711
-29	371
-28	907
-27	496
-26	928
-25	691
-24	1553
-23	615
-22	1257
-21	817
-20	2505
-19	947
-18	2239
-17	1214
-16	3776
-15	2316
-14	3665
-13	2106
-12	7691
-11	2848
-10	7624
-9	4341
-8	13610
-7	5657
-6	16383
-5	15088
-4	50824
-3	35345
-2	92918
-1	229563
1	234585
2	91749
3	33393
4	48299
5	13992
6	15859
7	5094
8	13485
9	4031
10	7301
11	2554
12	7356
13	1843
14	3201
15	2199
16	3713
17	1078
18	2073
19	852
20	2378
21	782
22	1146
23	596
24	1468
25	642
26	756
27	444
28	853
29	323
30	666
31	293
32	550
33	242
34	346
35	249
36	388
37	191
38	227
39	172
40	339
41	125
42	207
43	127
44	153
45	122
46	145
47	105
48	167
49	108
50	132
51	92
52	127
53	77
54	112
55	65
56	89
57	61
58	79
59	76
60	2358
