# [1]Indel length	[2]Count
-60	2330
-59	36
-58	69
-57	47
-56	102
-55	66
-54	122
-53	66
-52	121
-51	75
-50	155
-49	145
-48	204
-47	101
-46	143
-45	127
-44	203
-43	118
-42	201
-41	153
-40	372
-39	196
-38	278
-37	219
-36	446
-35	248
-34	400
-33	252
-32	643
-31	305
-30	747
-29	381
-28	893
-27	510
-26	884
-25	693
-24	1471
-23	654
-22	1335
-21	808
-20	2536
-19	988
-18	2205
-17	1197
-16	3763
-15	2320
-14	3616
-13	2099
-12	7523
-11	2779
-10	7669
-9	4339
-8	13373
-7	5544
-6	16145
-5	14908
-4	50324
-3	34545
-2	91266
-1	228711
1	231705
2	90273
3	32724
4	47902
5	13770
6	15824
7	4985
8	13299
9	3920
10	7279
11	2426
12	7079
13	1774
14	3257
15	2259
16	3594
17	1032
18	2022
19	824
20	2418
21	770
22	1166
23	572
24	1507
25	603
26	762
27	456
28	865
29	325
30	676
31	294
32	575
33	251
34	363
35	234
36	392
37	189
38	230
39	160
40	339
41	121
42	205
43	119
44	163
45	118
46	135
47	100
48	178
49	107
50	133
51	71
52	116
53	76
54	116
55	71
56	110
57	58
58	86
59	57
60	2468
