# [1]Indel length	[2]Count
-60	2471
-59	46
-58	84
-57	59
-56	113
-55	72
-54	122
-53	66
-52	106
-51	71
-50	157
-49	137
-48	194
-47	92
-46	156
-45	116
-44	208
-43	108
-42	219
-41	137
-40	359
-39	179
-38	295
-37	194
-36	431
-35	247
-34	404
-33	236
-32	626
-31	304
-30	698
-29	365
-28	860
-27	462
-26	903
-25	661
-24	1473
-23	638
-22	1230
-21	787
-20	2473
-19	949
-18	2108
-17	1177
-16	3650
-15	2329
-14	3544
-13	2070
-12	7472
-11	2701
-10	7565
-9	4286
-8	13220
-7	5468
-6	15938
-5	14855
-4	49428
-3	34327
-2	90706
-1	227396
1	230290
2	89318
3	32428
4	47340
5	13828
6	15491
7	4963
8	13236
9	3950
10	7128
11	2524
12	7102
13	1804
14	3170
15	2174
16	3538
17	1052
18	2033
19	858
20	2287
21	749
22	1054
23	553
24	1379
25	626
26	706
27	401
28	824
29	321
30	646
31	292
32	538
33	237
34	334
35	242
36	350
37	164
38	226
39	148
40	300
41	124
42	194
43	113
44	132
45	116
46	119
47	92
48	145
49	100
50	118
51	73
52	119
53	65
54	110
55	66
56	86
57	52
58	64
59	54
60	2173
