# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.59
-58	0.52
-57	0.60
-56	0.62
-55	0.56
-54	0.62
-53	0.54
-52	0.56
-51	0.55
-50	0.59
-49	0.52
-48	0.55
-47	0.58
-46	0.58
-45	0.56
-44	0.63
-43	0.59
-42	0.59
-41	0.58
-40	0.57
-39	0.58
-38	0.63
-37	0.59
-36	0.63
-35	0.56
-34	0.61
-33	0.57
-32	0.62
-31	0.62
-30	0.61
-29	0.59
-28	0.62
-27	0.59
-26	0.62
-25	0.62
-24	0.61
-23	0.60
-22	0.63
-21	0.60
-20	0.60
-19	0.64
-18	0.62
-17	0.63
-16	0.61
-15	0.62
-14	0.62
-13	0.64
-12	0.61
-11	0.64
-10	0.61
-9	0.63
-8	0.60
-7	0.63
-6	0.60
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.65
2	0.60
3	0.61
4	0.61
5	0.60
6	0.57
7	0.58
8	0.56
9	0.58
10	0.55
11	0.57
12	0.55
13	0.59
14	0.53
15	0.56
16	0.55
17	0.59
18	0.54
19	0.60
20	0.55
21	0.60
22	0.55
23	0.60
24	0.56
25	0.58
26	0.55
27	0.61
28	0.56
29	0.60
30	0.55
31	0.61
32	0.57
33	0.58
34	0.55
35	0.61
36	0.56
37	0.62
38	0.58
39	0.62
40	0.58
41	0.63
42	0.58
43	0.62
44	0.59
45	0.54
46	0.60
47	0.61
48	0.57
49	0.57
50	0.59
51	0.58
52	0.59
53	0.64
54	0.64
55	0.59
56	0.63
57	0.56
58	0.60
59	0.61
60	0.62
