# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.64
-57	0.54
-56	0.59
-55	0.57
-54	0.55
-53	0.62
-52	0.60
-51	0.57
-50	0.59
-49	0.56
-48	0.59
-47	0.58
-46	0.61
-45	0.61
-44	0.62
-43	0.59
-42	0.61
-41	0.64
-40	0.62
-39	0.58
-38	0.63
-37	0.59
-36	0.63
-35	0.62
-34	0.63
-33	0.59
-32	0.65
-31	0.67
-30	0.65
-29	0.64
-28	0.64
-27	0.60
-26	0.63
-25	0.64
-24	0.62
-23	0.61
-22	0.65
-21	0.62
-20	0.62
-19	0.68
-18	0.65
-17	0.65
-16	0.62
-15	0.62
-14	0.64
-13	0.67
-12	0.62
-11	0.66
-10	0.62
-9	0.66
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.61
8	0.57
9	0.60
10	0.57
11	0.61
12	0.57
13	0.60
14	0.57
15	0.57
16	0.57
17	0.61
18	0.56
19	0.63
20	0.56
21	0.61
22	0.57
23	0.63
24	0.57
25	0.59
26	0.56
27	0.63
28	0.56
29	0.61
30	0.58
31	0.62
32	0.58
33	0.61
34	0.58
35	0.59
36	0.58
37	0.64
38	0.64
39	0.61
40	0.57
41	0.65
42	0.62
43	0.61
44	0.58
45	0.58
46	0.62
47	0.63
48	0.63
49	0.64
50	0.60
51	0.70
52	0.64
53	0.62
54	0.61
55	0.59
56	0.62
57	0.66
58	0.60
59	0.63
60	0.63
