# [1]Indel length	[2]Count
-60	2447
-59	38
-58	82
-57	50
-56	117
-55	71
-54	108
-53	67
-52	112
-51	81
-50	158
-49	149
-48	217
-47	105
-46	156
-45	124
-44	218
-43	116
-42	217
-41	129
-40	354
-39	170
-38	317
-37	201
-36	461
-35	251
-34	415
-33	268
-32	642
-31	309
-30	742
-29	389
-28	944
-27	479
-26	944
-25	703
-24	1528
-23	663
-22	1352
-21	795
-20	2468
-19	972
-18	2314
-17	1200
-16	3878
-15	2403
-14	3659
-13	2144
-12	7689
-11	2716
-10	7836
-9	4283
-8	13593
-7	5499
-6	16355
-5	15146
-4	50816
-3	34987
-2	92781
-1	231358
1	234992
2	91596
3	33468
4	48488
5	14056
6	15960
7	5191
8	13385
9	4083
10	7324
11	2539
12	7356
13	1806
14	3302
15	2181
16	3622
17	1064
18	2137
19	856
20	2472
21	791
22	1182
23	638
24	1451
25	636
26	809
27	459
28	917
29	297
30	662
31	312
32	532
33	238
34	360
35	267
36	407
37	183
38	248
39	160
40	349
41	127
42	237
43	119
44	170
45	124
46	146
47	122
48	176
49	110
50	139
51	88
52	133
53	89
54	119
55	67
56	103
57	72
58	84
59	63
60	2692
