# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.58
-57	0.62
-56	0.60
-55	0.55
-54	0.58
-53	0.61
-52	0.61
-51	0.58
-50	0.62
-49	0.56
-48	0.60
-47	0.60
-46	0.59
-45	0.59
-44	0.65
-43	0.61
-42	0.67
-41	0.62
-40	0.59
-39	0.58
-38	0.62
-37	0.59
-36	0.62
-35	0.61
-34	0.62
-33	0.62
-32	0.63
-31	0.62
-30	0.64
-29	0.63
-28	0.64
-27	0.61
-26	0.63
-25	0.62
-24	0.63
-23	0.62
-22	0.63
-21	0.64
-20	0.62
-19	0.66
-18	0.64
-17	0.67
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.62
-11	0.66
-10	0.62
-9	0.64
-8	0.61
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.61
12	0.57
13	0.60
14	0.56
15	0.59
16	0.57
17	0.61
18	0.56
19	0.61
20	0.56
21	0.63
22	0.56
23	0.61
24	0.57
25	0.60
26	0.58
27	0.63
28	0.57
29	0.63
30	0.59
31	0.61
32	0.60
33	0.62
34	0.59
35	0.57
36	0.57
37	0.63
38	0.59
39	0.63
40	0.61
41	0.64
42	0.59
43	0.61
44	0.60
45	0.58
46	0.60
47	0.62
48	0.59
49	0.66
50	0.65
51	0.63
52	0.63
53	0.64
54	0.60
55	0.63
56	0.62
57	0.65
58	0.61
59	0.64
60	0.64
