# [1]Indel length	[2]Count
-60	2482
-59	47
-58	86
-57	57
-56	112
-55	64
-54	107
-53	58
-52	128
-51	81
-50	173
-49	172
-48	222
-47	108
-46	159
-45	121
-44	216
-43	107
-42	228
-41	128
-40	350
-39	196
-38	300
-37	205
-36	451
-35	238
-34	410
-33	267
-32	694
-31	323
-30	722
-29	381
-28	944
-27	516
-26	933
-25	699
-24	1564
-23	640
-22	1271
-21	789
-20	2502
-19	937
-18	2269
-17	1209
-16	3765
-15	2445
-14	3680
-13	2042
-12	7771
-11	2695
-10	7759
-9	4347
-8	13549
-7	5424
-6	16190
-5	15075
-4	50707
-3	34818
-2	91660
-1	229474
1	232469
2	90846
3	32690
4	48169
5	14009
6	15576
7	5081
8	13449
9	3909
10	7380
11	2486
12	7335
13	1852
14	3207
15	2238
16	3669
17	1084
18	2045
19	847
20	2448
21	797
22	1157
23	582
24	1421
25	665
26	826
27	490
28	864
29	331
30	682
31	300
32	574
33	261
34	369
35	276
36	450
37	178
38	262
39	173
40	338
41	126
42	213
43	102
44	168
45	133
46	138
47	118
48	186
49	112
50	139
51	79
52	135
53	78
54	111
55	76
56	109
57	67
58	91
59	71
60	2754
