# [1]Indel length	[2]Count
-60	2491
-59	50
-58	87
-57	56
-56	105
-55	60
-54	109
-53	53
-52	123
-51	72
-50	159
-49	151
-48	194
-47	105
-46	152
-45	113
-44	213
-43	126
-42	221
-41	141
-40	379
-39	179
-38	303
-37	206
-36	432
-35	245
-34	412
-33	279
-32	649
-31	325
-30	767
-29	386
-28	950
-27	487
-26	926
-25	689
-24	1551
-23	630
-22	1258
-21	812
-20	2544
-19	918
-18	2214
-17	1163
-16	3695
-15	2374
-14	3602
-13	2041
-12	7592
-11	2817
-10	7718
-9	4377
-8	13557
-7	5416
-6	16369
-5	15042
-4	50660
-3	35234
-2	92031
-1	230810
1	233236
2	90490
3	32915
4	48078
5	13957
6	15729
7	5145
8	13201
9	4070
10	7277
11	2537
12	7261
13	1855
14	3253
15	2210
16	3648
17	1094
18	2048
19	865
20	2378
21	745
22	1086
23	597
24	1407
25	655
26	775
27	463
28	792
29	339
30	624
31	277
32	532
33	222
34	328
35	246
36	421
37	180
38	264
39	140
40	306
41	126
42	200
43	112
44	156
45	108
46	142
47	94
48	168
49	106
50	133
51	84
52	127
53	77
54	107
55	69
56	104
57	62
58	76
59	67
60	2433
