# [1]Indel length	[2]Count
-60	2526
-59	48
-58	91
-57	51
-56	113
-55	48
-54	106
-53	59
-52	131
-51	82
-50	166
-49	142
-48	195
-47	111
-46	148
-45	140
-44	204
-43	107
-42	235
-41	124
-40	373
-39	164
-38	304
-37	198
-36	448
-35	240
-34	446
-33	248
-32	623
-31	307
-30	722
-29	363
-28	886
-27	482
-26	906
-25	697
-24	1493
-23	678
-22	1267
-21	765
-20	2543
-19	935
-18	2171
-17	1191
-16	3690
-15	2359
-14	3582
-13	2089
-12	7524
-11	2721
-10	7747
-9	4240
-8	13330
-7	5387
-6	15992
-5	15009
-4	49916
-3	34677
-2	91019
-1	227018
1	230197
2	89839
3	32663
4	47525
5	13965
6	15402
7	5021
8	13113
9	3930
10	7128
11	2479
12	7121
13	1773
14	3207
15	2153
16	3592
17	1028
18	2004
19	840
20	2368
21	751
22	1136
23	601
24	1425
25	635
26	745
27	462
28	843
29	328
30	650
31	296
32	522
33	249
34	320
35	247
36	378
37	194
38	235
39	155
40	323
41	126
42	206
43	112
44	153
45	127
46	144
47	104
48	163
49	101
50	116
51	78
52	123
53	85
54	102
55	70
56	94
57	45
58	71
59	58
60	2317
