# [1]Indel length	[2]Count
-60	2478
-59	40
-58	94
-57	47
-56	106
-55	60
-54	114
-53	73
-52	122
-51	82
-50	158
-49	154
-48	217
-47	101
-46	178
-45	138
-44	212
-43	124
-42	229
-41	123
-40	409
-39	158
-38	293
-37	224
-36	458
-35	244
-34	410
-33	279
-32	639
-31	336
-30	752
-29	404
-28	910
-27	473
-26	900
-25	674
-24	1522
-23	672
-22	1305
-21	838
-20	2504
-19	967
-18	2259
-17	1217
-16	3829
-15	2429
-14	3695
-13	2148
-12	7710
-11	2843
-10	7982
-9	4348
-8	13610
-7	5602
-6	16415
-5	15094
-4	50984
-3	35593
-2	93375
-1	233796
1	237408
2	92683
3	33889
4	49229
5	14347
6	16161
7	5303
8	13865
9	4155
10	7636
11	2670
12	7719
13	1892
14	3348
15	2246
16	3782
17	1096
18	2181
19	862
20	2585
21	826
22	1185
23	602
24	1541
25	653
26	811
27	489
28	887
29	309
30	761
31	313
32	643
33	231
34	384
35	260
36	414
37	190
38	238
39	184
40	360
41	138
42	225
43	121
44	189
45	120
46	140
47	102
48	190
49	132
50	130
51	96
52	124
53	81
54	127
55	76
56	104
57	58
58	102
59	70
60	2694
