# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.52
-58	0.60
-57	0.62
-56	0.59
-55	0.57
-54	0.59
-53	0.59
-52	0.60
-51	0.56
-50	0.63
-49	0.54
-48	0.60
-47	0.57
-46	0.63
-45	0.60
-44	0.66
-43	0.60
-42	0.64
-41	0.61
-40	0.62
-39	0.60
-38	0.64
-37	0.61
-36	0.66
-35	0.60
-34	0.65
-33	0.62
-32	0.66
-31	0.63
-30	0.63
-29	0.60
-28	0.62
-27	0.63
-26	0.63
-25	0.65
-24	0.63
-23	0.62
-22	0.66
-21	0.64
-20	0.63
-19	0.64
-18	0.64
-17	0.67
-16	0.63
-15	0.63
-14	0.65
-13	0.67
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.68
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.58
11	0.63
12	0.58
13	0.62
14	0.58
15	0.60
16	0.59
17	0.63
18	0.58
19	0.61
20	0.58
21	0.63
22	0.59
23	0.64
24	0.59
25	0.59
26	0.58
27	0.64
28	0.60
29	0.65
30	0.61
31	0.68
32	0.61
33	0.61
34	0.59
35	0.59
36	0.60
37	0.67
38	0.61
39	0.65
40	0.65
41	0.70
42	0.64
43	0.65
44	0.60
45	0.58
46	0.65
47	0.63
48	0.62
49	0.65
50	0.64
51	0.64
52	0.68
53	0.63
54	0.65
55	0.61
56	0.66
57	0.65
58	0.65
59	0.69
60	0.65
