# [1]Indel length	[2]Count
-60	2421
-59	40
-58	82
-57	58
-56	119
-55	61
-54	136
-53	65
-52	128
-51	82
-50	174
-49	166
-48	195
-47	104
-46	142
-45	132
-44	198
-43	105
-42	237
-41	128
-40	374
-39	188
-38	292
-37	222
-36	439
-35	253
-34	416
-33	281
-32	632
-31	322
-30	748
-29	364
-28	890
-27	484
-26	897
-25	658
-24	1510
-23	616
-22	1349
-21	833
-20	2481
-19	960
-18	2191
-17	1192
-16	3769
-15	2423
-14	3608
-13	2111
-12	7657
-11	2775
-10	7692
-9	4356
-8	13469
-7	5497
-6	16071
-5	15102
-4	50306
-3	34789
-2	91591
-1	229005
1	232016
2	90930
3	32834
4	48009
5	13910
6	15835
7	5200
8	13474
9	4009
10	7412
11	2546
12	7305
13	1816
14	3283
15	2231
16	3524
17	1080
18	2127
19	844
20	2488
21	813
22	1197
23	610
24	1493
25	649
26	843
27	445
28	909
29	303
30	728
31	321
32	576
33	226
34	379
35	273
36	423
37	181
38	259
39	185
40	332
41	137
42	200
43	130
44	174
45	125
46	138
47	120
48	189
49	115
50	130
51	79
52	116
53	82
54	114
55	77
56	107
57	72
58	85
59	63
60	2683
