# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.57
-58	0.58
-57	0.58
-56	0.67
-55	0.60
-54	0.59
-53	0.61
-52	0.65
-51	0.54
-50	0.63
-49	0.55
-48	0.58
-47	0.59
-46	0.65
-45	0.60
-44	0.61
-43	0.63
-42	0.64
-41	0.65
-40	0.60
-39	0.61
-38	0.67
-37	0.60
-36	0.62
-35	0.59
-34	0.64
-33	0.59
-32	0.66
-31	0.63
-30	0.65
-29	0.65
-28	0.64
-27	0.62
-26	0.66
-25	0.66
-24	0.65
-23	0.63
-22	0.66
-21	0.64
-20	0.64
-19	0.66
-18	0.64
-17	0.67
-16	0.64
-15	0.65
-14	0.66
-13	0.67
-12	0.65
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.65
-4	0.64
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.65
6	0.61
7	0.62
8	0.60
9	0.62
10	0.60
11	0.63
12	0.60
13	0.63
14	0.59
15	0.61
16	0.59
17	0.63
18	0.59
19	0.66
20	0.59
21	0.65
22	0.59
23	0.62
24	0.60
25	0.61
26	0.62
27	0.61
28	0.60
29	0.61
30	0.59
31	0.66
32	0.60
33	0.64
34	0.61
35	0.65
36	0.59
37	0.66
38	0.65
39	0.60
40	0.60
41	0.65
42	0.64
43	0.62
44	0.63
45	0.61
46	0.60
47	0.65
48	0.62
49	0.65
50	0.67
51	0.66
52	0.65
53	0.67
54	0.69
55	0.60
56	0.63
57	0.63
58	0.64
59	0.62
60	0.64
