# [1]Indel length	[2]Count
-60	2453
-59	50
-58	87
-57	57
-56	115
-55	56
-54	104
-53	69
-52	119
-51	93
-50	158
-49	165
-48	192
-47	104
-46	168
-45	130
-44	234
-43	110
-42	244
-41	162
-40	366
-39	187
-38	279
-37	203
-36	464
-35	240
-34	406
-33	256
-32	692
-31	334
-30	785
-29	374
-28	951
-27	518
-26	924
-25	717
-24	1611
-23	687
-22	1332
-21	824
-20	2571
-19	968
-18	2268
-17	1194
-16	3942
-15	2387
-14	3679
-13	2144
-12	7889
-11	2760
-10	7887
-9	4366
-8	13880
-7	5582
-6	16650
-5	15296
-4	51550
-3	35638
-2	93550
-1	232883
1	236994
2	93188
3	33916
4	49300
5	14317
6	16330
7	5314
8	13680
9	4176
10	7437
11	2593
12	7446
13	1919
14	3386
15	2287
16	3759
17	1105
18	2147
19	898
20	2476
21	813
22	1247
23	603
24	1552
25	648
26	830
27	488
28	908
29	341
30	763
31	306
32	571
33	252
34	400
35	299
36	427
37	219
38	253
39	164
40	376
41	130
42	215
43	124
44	180
45	128
46	139
47	105
48	185
49	132
50	130
51	95
52	143
53	82
54	126
55	81
56	104
57	55
58	96
59	70
60	2722
