# [1]Indel length	[2]Count
-60	2585
-59	39
-58	89
-57	45
-56	107
-55	60
-54	117
-53	71
-52	112
-51	85
-50	174
-49	147
-48	195
-47	109
-46	162
-45	137
-44	210
-43	106
-42	235
-41	155
-40	361
-39	187
-38	307
-37	213
-36	463
-35	246
-34	412
-33	270
-32	647
-31	317
-30	749
-29	396
-28	965
-27	520
-26	946
-25	723
-24	1577
-23	688
-22	1315
-21	831
-20	2518
-19	963
-18	2276
-17	1228
-16	3831
-15	2427
-14	3692
-13	2058
-12	7683
-11	2811
-10	7871
-9	4378
-8	13636
-7	5512
-6	16294
-5	15168
-4	50696
-3	35145
-2	92798
-1	231790
1	235990
2	91906
3	33589
4	48798
5	14339
6	15893
7	5291
8	13446
9	4166
10	7451
11	2627
12	7366
13	1941
14	3303
15	2229
16	3681
17	1089
18	2197
19	881
20	2507
21	801
22	1148
23	589
24	1481
25	688
26	833
27	486
28	921
29	334
30	713
31	287
32	584
33	247
34	353
35	281
36	413
37	187
38	242
39	179
40	331
41	140
42	219
43	125
44	171
45	124
46	139
47	104
48	180
49	127
50	125
51	75
52	124
53	79
54	108
55	74
56	102
57	50
58	81
59	56
60	2614
