# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.59
-58	0.57
-57	0.60
-56	0.61
-55	0.52
-54	0.57
-53	0.65
-52	0.57
-51	0.53
-50	0.58
-49	0.52
-48	0.58
-47	0.56
-46	0.58
-45	0.58
-44	0.58
-43	0.62
-42	0.60
-41	0.68
-40	0.59
-39	0.58
-38	0.63
-37	0.61
-36	0.62
-35	0.62
-34	0.63
-33	0.61
-32	0.62
-31	0.62
-30	0.62
-29	0.64
-28	0.62
-27	0.61
-26	0.63
-25	0.63
-24	0.63
-23	0.60
-22	0.63
-21	0.62
-20	0.62
-19	0.65
-18	0.63
-17	0.64
-16	0.62
-15	0.63
-14	0.64
-13	0.65
-12	0.62
-11	0.64
-10	0.61
-9	0.63
-8	0.61
-7	0.63
-6	0.61
-5	0.62
-4	0.62
-3	0.61
-2	0.62
-1	0.67
1	0.66
2	0.61
3	0.61
4	0.62
5	0.60
6	0.57
7	0.56
8	0.56
9	0.57
10	0.57
11	0.56
12	0.57
13	0.58
14	0.56
15	0.57
16	0.56
17	0.59
18	0.55
19	0.60
20	0.56
21	0.60
22	0.56
23	0.60
24	0.58
25	0.60
26	0.58
27	0.59
28	0.59
29	0.60
30	0.58
31	0.60
32	0.60
33	0.59
34	0.55
35	0.59
36	0.57
37	0.62
38	0.62
39	0.60
40	0.61
41	0.67
42	0.60
43	0.64
44	0.59
45	0.58
46	0.62
47	0.63
48	0.59
49	0.62
50	0.59
51	0.63
52	0.58
53	0.66
54	0.58
55	0.60
56	0.57
57	0.61
58	0.65
59	0.62
60	0.63
