# [1]Indel length	[2]Count
-60	2482
-59	45
-58	74
-57	62
-56	114
-55	61
-54	124
-53	65
-52	130
-51	77
-50	163
-49	157
-48	228
-47	117
-46	163
-45	129
-44	204
-43	99
-42	228
-41	136
-40	390
-39	164
-38	308
-37	231
-36	417
-35	248
-34	424
-33	276
-32	676
-31	329
-30	749
-29	395
-28	921
-27	526
-26	902
-25	649
-24	1539
-23	671
-22	1297
-21	831
-20	2440
-19	978
-18	2268
-17	1274
-16	3837
-15	2369
-14	3608
-13	2163
-12	7800
-11	2799
-10	7806
-9	4457
-8	13753
-7	5737
-6	16766
-5	15411
-4	51654
-3	36271
-2	95441
-1	232380
1	237299
2	95005
3	34614
4	49346
5	14804
6	16729
7	5586
8	13900
9	4287
10	7444
11	2736
12	7468
13	1918
14	3338
15	2192
16	3726
17	1115
18	2136
19	912
20	2509
21	861
22	1185
23	617
24	1512
25	645
26	846
27	493
28	889
29	345
30	687
31	316
32	569
33	265
34	355
35	273
36	425
37	211
38	261
39	181
40	382
41	140
42	193
43	124
44	179
45	131
46	139
47	102
48	194
49	122
50	137
51	80
52	150
53	84
54	121
55	78
56	94
57	67
58	86
59	76
60	2750
