# [1]Indel length	[2]Count
-60	2279
-59	46
-58	82
-57	46
-56	99
-55	64
-54	110
-53	64
-52	114
-51	75
-50	138
-49	133
-48	206
-47	88
-46	151
-45	113
-44	195
-43	104
-42	214
-41	148
-40	349
-39	177
-38	284
-37	204
-36	402
-35	219
-34	384
-33	257
-32	625
-31	332
-30	734
-29	389
-28	902
-27	489
-26	860
-25	665
-24	1476
-23	615
-22	1219
-21	761
-20	2333
-19	935
-18	2132
-17	1105
-16	3617
-15	2236
-14	3441
-13	2010
-12	7395
-11	2621
-10	7608
-9	4199
-8	13034
-7	5271
-6	15839
-5	14666
-4	49400
-3	34084
-2	89989
-1	225461
1	228160
2	88262
3	32004
4	46759
5	13454
6	15180
7	4768
8	12806
9	3857
10	6991
11	2298
12	6850
13	1717
14	3032
15	2039
16	3342
17	972
18	1813
19	774
20	2247
21	703
22	1016
23	490
24	1311
25	555
26	711
27	389
28	746
29	277
30	597
31	264
32	484
33	214
34	311
35	249
36	334
37	168
38	225
39	162
40	268
41	104
42	149
43	112
44	119
45	103
46	107
47	76
48	149
49	93
50	104
51	53
52	105
53	71
54	85
55	69
56	80
57	50
58	59
59	41
60	2010
