# [1]Indel length	[2]Count
-60	2526
-59	40
-58	65
-57	69
-56	104
-55	65
-54	122
-53	55
-52	105
-51	87
-50	167
-49	132
-48	210
-47	106
-46	161
-45	117
-44	208
-43	122
-42	227
-41	149
-40	352
-39	176
-38	297
-37	190
-36	463
-35	238
-34	403
-33	255
-32	607
-31	338
-30	759
-29	370
-28	921
-27	492
-26	912
-25	634
-24	1497
-23	603
-22	1274
-21	827
-20	2545
-19	963
-18	2216
-17	1206
-16	3729
-15	2364
-14	3544
-13	2083
-12	7399
-11	2684
-10	7682
-9	4169
-8	13425
-7	5522
-6	15864
-5	15019
-4	50112
-3	34724
-2	91186
-1	228304
1	232048
2	90475
3	32938
4	48009
5	13916
6	15454
7	5166
8	13197
9	4043
10	7258
11	2601
12	7239
13	1842
14	3261
15	2219
16	3503
17	1083
18	2105
19	866
20	2426
21	820
22	1153
23	615
24	1473
25	626
26	825
27	460
28	858
29	326
30	694
31	310
32	552
33	244
34	352
35	248
36	374
37	191
38	248
39	170
40	321
41	135
42	203
43	111
44	183
45	127
46	130
47	108
48	169
49	115
50	135
51	71
52	133
53	95
54	98
55	73
56	81
57	62
58	98
59	55
60	2523
