# [1]Indel length	[2]Count
-60	2501
-59	46
-58	78
-57	54
-56	118
-55	60
-54	106
-53	72
-52	120
-51	78
-50	176
-49	167
-48	212
-47	115
-46	182
-45	133
-44	221
-43	127
-42	230
-41	143
-40	394
-39	195
-38	313
-37	221
-36	470
-35	262
-34	394
-33	288
-32	624
-31	332
-30	773
-29	382
-28	1013
-27	504
-26	901
-25	714
-24	1549
-23	632
-22	1324
-21	844
-20	2588
-19	990
-18	2354
-17	1264
-16	3948
-15	2393
-14	3739
-13	2211
-12	7815
-11	2836
-10	7955
-9	4386
-8	13729
-7	5685
-6	16797
-5	15425
-4	51660
-3	35839
-2	94439
-1	234305
1	238000
2	93890
3	34094
4	49138
5	14587
6	16458
7	5391
8	13890
9	4250
10	7727
11	2677
12	7589
13	1912
14	3433
15	2348
16	3849
17	1142
18	2203
19	915
20	2599
21	824
22	1220
23	682
24	1576
25	673
26	861
27	501
28	930
29	328
30	785
31	332
32	619
33	252
34	415
35	277
36	445
37	203
38	272
39	187
40	373
41	145
42	223
43	152
44	176
45	152
46	168
47	121
48	183
49	127
50	153
51	95
52	153
53	83
54	119
55	80
56	104
57	63
58	88
59	79
60	3039
