# [1]Indel length	[2]Count
-60	2369
-59	43
-58	89
-57	57
-56	104
-55	59
-54	112
-53	71
-52	112
-51	71
-50	162
-49	147
-48	193
-47	100
-46	152
-45	117
-44	204
-43	116
-42	232
-41	144
-40	348
-39	170
-38	280
-37	196
-36	438
-35	254
-34	397
-33	252
-32	624
-31	298
-30	767
-29	361
-28	931
-27	484
-26	852
-25	693
-24	1444
-23	618
-22	1282
-21	774
-20	2457
-19	915
-18	2216
-17	1200
-16	3703
-15	2343
-14	3523
-13	2009
-12	7377
-11	2764
-10	7573
-9	4215
-8	13303
-7	5465
-6	15996
-5	14835
-4	49848
-3	34743
-2	90786
-1	227304
1	230115
2	89624
3	32489
4	47465
5	13763
6	15431
7	4981
8	13084
9	3976
10	7036
11	2509
12	7039
13	1759
14	3107
15	2070
16	3649
17	1040
18	1976
19	813
20	2304
21	748
22	1091
23	529
24	1403
25	611
26	783
27	427
28	783
29	317
30	664
31	304
32	536
33	219
34	333
35	261
36	364
37	180
38	234
39	164
40	306
41	125
42	177
43	122
44	138
45	104
46	140
47	101
48	167
49	117
50	120
51	73
52	115
53	86
54	121
55	72
56	98
57	65
58	76
59	52
60	2292
