# [1]Indel length	[2]Count
-60	2573
-59	47
-58	80
-57	60
-56	125
-55	69
-54	116
-53	64
-52	129
-51	87
-50	190
-49	170
-48	233
-47	118
-46	172
-45	131
-44	231
-43	117
-42	224
-41	149
-40	373
-39	183
-38	320
-37	212
-36	453
-35	254
-34	402
-33	305
-32	642
-31	317
-30	754
-29	403
-28	979
-27	494
-26	995
-25	686
-24	1580
-23	660
-22	1328
-21	848
-20	2621
-19	1027
-18	2317
-17	1232
-16	3832
-15	2421
-14	3782
-13	2166
-12	7852
-11	2850
-10	7902
-9	4365
-8	13605
-7	5730
-6	16697
-5	15500
-4	52121
-3	35888
-2	94353
-1	233446
1	238425
2	93706
3	34469
4	49644
5	14889
6	16483
7	5577
8	13986
9	4295
10	7601
11	2766
12	7537
13	1965
14	3478
15	2362
16	3769
17	1180
18	2242
19	916
20	2593
21	836
22	1259
23	615
24	1564
25	695
26	875
27	530
28	908
29	348
30	748
31	318
32	605
33	265
34	394
35	257
36	456
37	207
38	274
39	171
40	353
41	131
42	234
43	126
44	176
45	129
46	160
47	114
48	196
49	119
50	127
51	90
52	126
53	80
54	118
55	74
56	111
57	76
58	102
59	67
60	2904
