# [1]Indel length	[2]Count
-60	2372
-59	39
-58	78
-57	55
-56	104
-55	59
-54	116
-53	60
-52	109
-51	83
-50	160
-49	163
-48	189
-47	89
-46	159
-45	129
-44	196
-43	112
-42	230
-41	131
-40	356
-39	163
-38	284
-37	204
-36	436
-35	233
-34	386
-33	245
-32	602
-31	333
-30	694
-29	336
-28	902
-27	458
-26	857
-25	695
-24	1518
-23	625
-22	1250
-21	787
-20	2416
-19	934
-18	2169
-17	1158
-16	3623
-15	2390
-14	3505
-13	2069
-12	7389
-11	2693
-10	7405
-9	4141
-8	13050
-7	5342
-6	15851
-5	14746
-4	49375
-3	33917
-2	89746
-1	224330
1	226648
2	88101
3	31843
4	47076
5	13614
6	15118
7	4801
8	12861
9	3814
10	7044
11	2420
12	7053
13	1725
14	3093
15	2070
16	3410
17	1034
18	2023
19	781
20	2247
21	768
22	1105
23	559
24	1438
25	610
26	764
27	444
28	797
29	281
30	665
31	280
32	527
33	216
34	351
35	269
36	372
37	186
38	255
39	149
40	282
41	114
42	212
43	119
44	175
45	108
46	152
47	102
48	160
49	88
50	129
51	84
52	127
53	85
54	106
55	60
56	86
57	64
58	74
59	62
60	2457
