# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
233639.9	40779	1.610023	1.610023
2608.6	81490	1.985115	1.784840
2421.0	122567	1.999635	1.853315
2320.6	163577	2.030818	1.895834
2246.6	204434	2.082151	1.931248
2188.6	245686	2.050958	1.950687
2139.6	286520	2.072073	1.967397
2096.6	327706	2.051945	1.977765
2056.6	369471	2.035247	1.984153
2020.6	410584	2.032156	1.988891
1987.6	451286	2.005390	1.990372
1956.1	492211	2.112877	2.000189
1925.6	533374	2.000656	2.000225
1897.6	574155	2.067394	2.004899
1869.6	615886	2.080006	2.009872
1841.6	658398	2.054023	2.012684
1814.6	699976	2.098904	2.017671
1786.6	741664	2.035829	2.018686
1760.6	783757	2.058195	2.020782
1733.6	824916	2.066990	2.023055
1706.8	866152	2.018520	2.022838
1680.6	907578	2.043568	2.023778
1652.8	948672	2.023619	2.023771
1625.9	989495	2.022135	2.023704
1597.7	1031016	2.063376	2.025282
1567.6	1072726	2.011987	2.024763
1536.9	1113438	2.034359	2.025112
1504.8	1154814	2.061034	2.026385
1470.9	1195843	2.051845	2.027251
1433.7	1236716	2.059127	2.028294
1394.6	1277439	2.025933	2.028219
1352.6	1318537	2.014597	2.027792
1307.6	1359341	1.978612	2.026293
1260.9	1400138	1.970727	2.024644
1214.9	1441100	2.032650	2.024871
1171.8	1482082	1.975748	2.023491
1133.9	1522951	1.993408	2.022676
1100.9	1564453	1.970795	2.021276
1071.5	1605235	1.997574	2.020669
1045.9	1646066	2.043002	2.021219
1023.3	1688471	2.006381	2.020845
1002.1	1729709	2.004371	2.020450
983.4	1770429	2.014510	2.020313
965.7	1813069	2.043758	2.020860
949.5	1853860	2.040247	2.021284
934.1	1897331	2.038868	2.021685
919.4	1939298	2.061274	2.022531
905.5	1981250	2.054609	2.023203
892.4	2024820	2.034123	2.023437
879.5	2065898	2.049365	2.023948
867.1	2109187	2.033567	2.024145
855.5	2153309	2.066583	2.025003
843.1	2194978	2.056032	2.025586
832.0	2237498	2.024612	2.025568
821.5	2281808	2.024986	2.025556
810.4	2326106	2.049146	2.026002
799.5	2367536	2.028730	2.026050
789.0	2409465	2.032181	2.026156
779.3	2452334	2.057703	2.026702
769.5	2494502	2.061198	2.027279
759.5	2538405	2.074009	2.028075
749.1	2582342	2.024923	2.028021
739.5	2625989	2.059727	2.028543
729.4	2669635	2.074311	2.029280
719.3	2713642	2.093855	2.030306
709.1	2758180	2.030827	2.030314
699.1	2802203	2.091720	2.031260
689.5	2845325	2.066999	2.031796
679.4	2887837	2.051392	2.032082
669.3	2930895	2.048138	2.032317
659.5	2972666	2.018790	2.032126
649.5	3016970	2.045576	2.032323
638.2	3061100	2.049547	2.032570
627.5	3103862	2.055520	2.032883
616.2	3146211	2.042750	2.033016
605.5	3187531	2.031770	2.033000
594.5	3230623	2.049034	2.033212
582.5	3272117	2.067948	2.033648
570.5	3314597	2.031904	2.033626
557.2	3355332	2.087388	2.034267
544.2	3396702	2.000000	2.033845
530.5	3439222	1.978217	2.033145
515.3	3480832	2.018717	2.032971
499.5	3523163	1.984629	2.032381
481.5	3565050	1.967973	2.031608
462.5	3605766	1.968720	2.030883
440.9	3647242	1.938018	2.029794
417.5	3688431	1.883374	2.028077
389.5	3730315	1.858001	2.026055
355.5	3771201	1.727734	2.022471
315.4	3812532	1.583349	2.016912
267.5	3853368	1.466538	2.009795
214.5	3894897	1.343094	2.000691
163.5	3936331	1.238950	1.989983
118.5	3977631	1.140451	1.977712
80.5	4018427	0.978180	1.962515
57.2	4059644	0.910583	1.946047
35.3	4070046	0.840085	1.941529
