# [1]Indel length	[2]Count
-60	2454
-59	55
-58	83
-57	57
-56	109
-55	61
-54	123
-53	66
-52	114
-51	85
-50	140
-49	142
-48	193
-47	113
-46	160
-45	137
-44	215
-43	114
-42	218
-41	146
-40	361
-39	181
-38	302
-37	185
-36	446
-35	239
-34	382
-33	246
-32	638
-31	299
-30	713
-29	366
-28	881
-27	491
-26	919
-25	698
-24	1496
-23	644
-22	1257
-21	813
-20	2457
-19	975
-18	2153
-17	1212
-16	3825
-15	2317
-14	3561
-13	2031
-12	7523
-11	2692
-10	7614
-9	4303
-8	13342
-7	5446
-6	16051
-5	15227
-4	50197
-3	34559
-2	91485
-1	227389
1	230879
2	89749
3	32526
4	47745
5	13805
6	15475
7	4953
8	13164
9	3867
10	7093
11	2434
12	7101
13	1776
14	3220
15	2171
16	3470
17	1002
18	1972
19	844
20	2360
21	770
22	1097
23	594
24	1453
25	591
26	823
27	439
28	819
29	335
30	698
31	270
32	523
33	231
34	358
35	248
36	376
37	185
38	233
39	173
40	310
41	135
42	204
43	112
44	173
45	114
46	126
47	97
48	172
49	103
50	129
51	62
52	121
53	83
54	108
55	64
56	94
57	59
58	70
59	67
60	2396
