# [1]Indel length	[2]Count
-60	2470
-59	44
-58	80
-57	72
-56	107
-55	54
-54	121
-53	68
-52	114
-51	78
-50	160
-49	149
-48	206
-47	102
-46	176
-45	116
-44	210
-43	108
-42	237
-41	145
-40	383
-39	190
-38	279
-37	203
-36	426
-35	235
-34	429
-33	242
-32	607
-31	303
-30	726
-29	402
-28	910
-27	504
-26	925
-25	685
-24	1515
-23	600
-22	1224
-21	803
-20	2493
-19	996
-18	2180
-17	1201
-16	3827
-15	2422
-14	3645
-13	2053
-12	7612
-11	2712
-10	7676
-9	4227
-8	13417
-7	5444
-6	16231
-5	15135
-4	50272
-3	34749
-2	92102
-1	229040
1	232757
2	90523
3	32709
4	47745
5	14052
6	15762
7	5274
8	13390
9	3985
10	7247
11	2526
12	7289
13	1832
14	3241
15	2200
16	3647
17	1050
18	2029
19	840
20	2361
21	817
22	1147
23	591
24	1398
25	659
26	834
27	460
28	856
29	325
30	686
31	278
32	514
33	253
34	350
35	276
36	416
37	196
38	254
39	171
40	326
41	137
42	199
43	121
44	157
45	148
46	156
47	112
48	164
49	108
50	129
51	80
52	135
53	76
54	108
55	74
56	102
57	59
58	82
59	65
60	2633
