# [1]Indel length	[2]Count
-60	2443
-59	54
-58	86
-57	42
-56	107
-55	55
-54	106
-53	50
-52	128
-51	76
-50	155
-49	133
-48	196
-47	96
-46	152
-45	118
-44	210
-43	103
-42	213
-41	128
-40	376
-39	173
-38	298
-37	230
-36	429
-35	255
-34	417
-33	274
-32	635
-31	305
-30	731
-29	383
-28	894
-27	472
-26	881
-25	698
-24	1508
-23	637
-22	1285
-21	771
-20	2356
-19	969
-18	2197
-17	1159
-16	3709
-15	2260
-14	3541
-13	2045
-12	7511
-11	2719
-10	7497
-9	4240
-8	13292
-7	5319
-6	15890
-5	14886
-4	49664
-3	34433
-2	91134
-1	227703
1	230282
2	89213
3	32551
4	47293
5	13732
6	15343
7	4961
8	12989
9	3889
10	7014
11	2413
12	6939
13	1693
14	3071
15	2109
16	3368
17	1003
18	1938
19	825
20	2221
21	717
22	1055
23	579
24	1332
25	558
26	732
27	392
28	766
29	312
30	618
31	250
32	491
33	245
34	301
35	235
36	364
37	188
38	195
39	144
40	275
41	119
42	160
43	117
44	142
45	117
46	130
47	105
48	143
49	101
50	107
51	70
52	102
53	77
54	102
55	79
56	80
57	65
58	68
59	53
60	2092
