# [1]Indel length	[2]Count
-60	2487
-59	40
-58	86
-57	43
-56	109
-55	63
-54	118
-53	62
-52	137
-51	85
-50	157
-49	153
-48	179
-47	102
-46	150
-45	117
-44	213
-43	118
-42	236
-41	133
-40	373
-39	183
-38	303
-37	205
-36	435
-35	265
-34	419
-33	258
-32	652
-31	311
-30	798
-29	370
-28	930
-27	494
-26	915
-25	676
-24	1537
-23	628
-22	1314
-21	830
-20	2460
-19	996
-18	2246
-17	1190
-16	3801
-15	2410
-14	3646
-13	2084
-12	7681
-11	2798
-10	7585
-9	4268
-8	13531
-7	5494
-6	16228
-5	15077
-4	50645
-3	34998
-2	92067
-1	230703
1	232839
2	91076
3	33091
4	48193
5	13991
6	15862
7	5144
8	13520
9	4045
10	7331
11	2494
12	7313
13	1841
14	3268
15	2205
16	3607
17	1079
18	2068
19	854
20	2358
21	823
22	1139
23	586
24	1468
25	590
26	826
27	459
28	898
29	333
30	708
31	298
32	584
33	235
34	353
35	270
36	433
37	183
38	249
39	166
40	363
41	118
42	216
43	116
44	156
45	123
46	149
47	107
48	173
49	111
50	124
51	84
52	123
53	99
54	116
55	83
56	107
57	68
58	104
59	68
60	2730
