# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.53
-58	0.57
-57	0.57
-56	0.59
-55	0.64
-54	0.57
-53	0.59
-52	0.62
-51	0.56
-50	0.56
-49	0.53
-48	0.62
-47	0.62
-46	0.63
-45	0.58
-44	0.62
-43	0.62
-42	0.63
-41	0.58
-40	0.59
-39	0.64
-38	0.64
-37	0.60
-36	0.65
-35	0.60
-34	0.66
-33	0.61
-32	0.64
-31	0.65
-30	0.64
-29	0.65
-28	0.64
-27	0.61
-26	0.64
-25	0.63
-24	0.64
-23	0.64
-22	0.64
-21	0.63
-20	0.63
-19	0.65
-18	0.64
-17	0.67
-16	0.64
-15	0.62
-14	0.64
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.64
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.64
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.59
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.60
14	0.56
15	0.58
16	0.57
17	0.61
18	0.56
19	0.62
20	0.58
21	0.62
22	0.57
23	0.60
24	0.58
25	0.59
26	0.57
27	0.63
28	0.58
29	0.63
30	0.59
31	0.64
32	0.60
33	0.62
34	0.60
35	0.58
36	0.56
37	0.63
38	0.57
39	0.65
40	0.60
41	0.61
42	0.61
43	0.64
44	0.62
45	0.59
46	0.55
47	0.65
48	0.59
49	0.61
50	0.61
51	0.64
52	0.65
53	0.65
54	0.62
55	0.66
56	0.60
57	0.67
58	0.65
59	0.62
60	0.65
