# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.56
-58	0.60
-57	0.53
-56	0.62
-55	0.62
-54	0.64
-53	0.55
-52	0.64
-51	0.60
-50	0.63
-49	0.62
-48	0.58
-47	0.60
-46	0.64
-45	0.57
-44	0.64
-43	0.65
-42	0.63
-41	0.62
-40	0.61
-39	0.64
-38	0.63
-37	0.59
-36	0.65
-35	0.62
-34	0.64
-33	0.62
-32	0.66
-31	0.65
-30	0.64
-29	0.61
-28	0.64
-27	0.62
-26	0.64
-25	0.65
-24	0.63
-23	0.65
-22	0.66
-21	0.65
-20	0.63
-19	0.67
-18	0.66
-17	0.67
-16	0.63
-15	0.64
-14	0.65
-13	0.66
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.67
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.63
8	0.59
9	0.62
10	0.58
11	0.63
12	0.59
13	0.63
14	0.58
15	0.60
16	0.59
17	0.65
18	0.59
19	0.63
20	0.58
21	0.64
22	0.58
23	0.64
24	0.59
25	0.62
26	0.60
27	0.67
28	0.61
29	0.66
30	0.60
31	0.64
32	0.59
33	0.63
34	0.59
35	0.63
36	0.61
37	0.64
38	0.64
39	0.62
40	0.61
41	0.66
42	0.63
43	0.65
44	0.59
45	0.60
46	0.59
47	0.66
48	0.61
49	0.70
50	0.59
51	0.62
52	0.64
53	0.62
54	0.62
55	0.62
56	0.65
57	0.61
58	0.61
59	0.64
60	0.65
