# [1]Indel length	[2]Count
-60	2446
-59	43
-58	92
-57	53
-56	113
-55	63
-54	116
-53	63
-52	111
-51	83
-50	153
-49	146
-48	185
-47	98
-46	150
-45	135
-44	200
-43	130
-42	209
-41	137
-40	378
-39	164
-38	313
-37	205
-36	439
-35	249
-34	378
-33	269
-32	647
-31	328
-30	749
-29	376
-28	902
-27	502
-26	927
-25	691
-24	1509
-23	646
-22	1296
-21	828
-20	2564
-19	940
-18	2240
-17	1163
-16	3891
-15	2383
-14	3588
-13	2123
-12	7703
-11	2799
-10	7880
-9	4405
-8	13575
-7	5541
-6	16348
-5	15229
-4	51038
-3	35230
-2	93063
-1	231121
1	234869
2	92487
3	33595
4	48761
5	14250
6	16122
7	5245
8	13568
9	4061
10	7369
11	2596
12	7239
13	1882
14	3279
15	2302
16	3776
17	1062
18	2154
19	853
20	2446
21	800
22	1177
23	628
24	1470
25	656
26	763
27	463
28	872
29	306
30	733
31	305
32	561
33	254
34	395
35	245
36	412
37	185
38	253
39	161
40	316
41	129
42	209
43	111
44	181
45	118
46	146
47	110
48	193
49	118
50	133
51	92
52	141
53	81
54	114
55	74
56	99
57	62
58	68
59	61
60	2604
