# [1]Indel length	[2]Count
-60	2428
-59	54
-58	74
-57	55
-56	120
-55	63
-54	128
-53	65
-52	124
-51	80
-50	166
-49	167
-48	216
-47	120
-46	182
-45	113
-44	221
-43	125
-42	206
-41	156
-40	366
-39	182
-38	287
-37	228
-36	460
-35	257
-34	423
-33	275
-32	670
-31	332
-30	764
-29	385
-28	979
-27	520
-26	914
-25	691
-24	1505
-23	624
-22	1345
-21	857
-20	2557
-19	991
-18	2275
-17	1239
-16	3865
-15	2414
-14	3701
-13	2116
-12	7699
-11	2759
-10	7800
-9	4329
-8	13474
-7	5559
-6	16605
-5	15226
-4	51345
-3	35352
-2	93647
-1	231687
1	235931
2	92264
3	33375
4	48720
5	14246
6	15994
7	5268
8	13577
9	4143
10	7492
11	2572
12	7510
13	1977
14	3321
15	2167
16	3875
17	1123
18	2147
19	841
20	2554
21	843
22	1228
23	612
24	1546
25	631
26	825
27	488
28	893
29	358
30	729
31	312
32	585
33	272
34	414
35	295
36	418
37	194
38	256
39	166
40	364
41	138
42	227
43	122
44	194
45	128
46	154
47	119
48	197
49	113
50	147
51	88
52	123
53	75
54	114
55	85
56	119
57	65
58	95
59	68
60	2856
