# [1]Indel length	[2]Count
-60	2449
-59	45
-58	77
-57	62
-56	108
-55	51
-54	116
-53	66
-52	123
-51	79
-50	149
-49	138
-48	189
-47	93
-46	140
-45	119
-44	200
-43	126
-42	211
-41	153
-40	371
-39	195
-38	291
-37	223
-36	427
-35	262
-34	399
-33	281
-32	589
-31	297
-30	735
-29	365
-28	913
-27	486
-26	890
-25	663
-24	1571
-23	632
-22	1228
-21	802
-20	2427
-19	989
-18	2209
-17	1220
-16	3754
-15	2329
-14	3609
-13	2040
-12	7509
-11	2795
-10	7837
-9	4241
-8	13387
-7	5357
-6	16066
-5	14723
-4	50297
-3	34863
-2	91610
-1	229328
1	233370
2	90655
3	32901
4	47834
5	13906
6	15694
7	5101
8	13478
9	3973
10	7100
11	2459
12	7193
13	1755
14	3210
15	2200
16	3564
17	1033
18	2057
19	808
20	2338
21	806
22	1089
23	559
24	1480
25	630
26	728
27	433
28	818
29	324
30	635
31	288
32	491
33	228
34	354
35	248
36	385
37	186
38	245
39	157
40	313
41	134
42	192
43	99
44	158
45	121
46	126
47	90
48	162
49	107
50	135
51	71
52	127
53	81
54	112
55	69
56	101
57	58
58	86
59	58
60	2409
