# [1]Indel length	[2]Count
-60	2534
-59	54
-58	78
-57	56
-56	112
-55	71
-54	109
-53	62
-52	113
-51	83
-50	165
-49	147
-48	187
-47	106
-46	132
-45	126
-44	220
-43	136
-42	217
-41	150
-40	374
-39	180
-38	295
-37	225
-36	442
-35	248
-34	395
-33	287
-32	630
-31	310
-30	772
-29	402
-28	926
-27	497
-26	896
-25	683
-24	1537
-23	622
-22	1255
-21	824
-20	2462
-19	978
-18	2226
-17	1166
-16	3806
-15	2372
-14	3582
-13	2088
-12	7581
-11	2817
-10	7705
-9	4314
-8	13437
-7	5490
-6	15985
-5	14954
-4	50305
-3	34909
-2	91620
-1	229815
1	233384
2	90369
3	32984
4	48189
5	14035
6	15927
7	5211
8	13470
9	4071
10	7418
11	2545
12	7305
13	1930
14	3239
15	2230
16	3583
17	1087
18	2077
19	848
20	2370
21	838
22	1160
23	610
24	1524
25	628
26	838
27	465
28	876
29	339
30	696
31	313
32	563
33	230
34	363
35	247
36	392
37	173
38	237
39	151
40	321
41	137
42	196
43	128
44	172
45	127
46	127
47	96
48	178
49	118
50	134
51	85
52	137
53	75
54	106
55	75
56	101
57	65
58	98
59	56
60	2589
