# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.57
-58	0.59
-57	0.54
-56	0.62
-55	0.57
-54	0.61
-53	0.58
-52	0.61
-51	0.52
-50	0.66
-49	0.61
-48	0.61
-47	0.59
-46	0.63
-45	0.58
-44	0.65
-43	0.65
-42	0.67
-41	0.64
-40	0.63
-39	0.65
-38	0.67
-37	0.61
-36	0.66
-35	0.61
-34	0.66
-33	0.66
-32	0.66
-31	0.63
-30	0.65
-29	0.66
-28	0.65
-27	0.64
-26	0.67
-25	0.64
-24	0.65
-23	0.64
-22	0.67
-21	0.64
-20	0.65
-19	0.66
-18	0.67
-17	0.66
-16	0.65
-15	0.65
-14	0.66
-13	0.67
-12	0.64
-11	0.66
-10	0.64
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.59
11	0.63
12	0.59
13	0.61
14	0.59
15	0.61
16	0.59
17	0.64
18	0.59
19	0.66
20	0.59
21	0.64
22	0.59
23	0.64
24	0.60
25	0.62
26	0.62
27	0.63
28	0.62
29	0.65
30	0.61
31	0.66
32	0.62
33	0.66
34	0.61
35	0.59
36	0.61
37	0.66
38	0.63
39	0.64
40	0.60
41	0.67
42	0.67
43	0.62
44	0.61
45	0.60
46	0.63
47	0.65
48	0.63
49	0.64
50	0.65
51	0.68
52	0.63
53	0.67
54	0.65
55	0.60
56	0.64
57	0.64
58	0.64
59	0.66
60	0.66
