# [1]Indel length	[2]Count
-60	2573
-59	39
-58	84
-57	65
-56	111
-55	65
-54	113
-53	62
-52	117
-51	87
-50	141
-49	145
-48	211
-47	113
-46	161
-45	132
-44	205
-43	127
-42	213
-41	139
-40	363
-39	196
-38	296
-37	201
-36	461
-35	258
-34	398
-33	269
-32	663
-31	313
-30	757
-29	393
-28	930
-27	502
-26	885
-25	672
-24	1548
-23	637
-22	1264
-21	773
-20	2576
-19	994
-18	2275
-17	1221
-16	3827
-15	2332
-14	3685
-13	2061
-12	7721
-11	2801
-10	7876
-9	4342
-8	13629
-7	5608
-6	16388
-5	15277
-4	51135
-3	35175
-2	92870
-1	232136
1	235393
2	92110
3	33431
4	48547
5	14178
6	16018
7	5202
8	13567
9	4142
10	7381
11	2596
12	7480
13	1927
14	3329
15	2294
16	3674
17	1098
18	2096
19	862
20	2439
21	793
22	1220
23	621
24	1531
25	669
26	817
27	494
28	859
29	326
30	701
31	280
32	578
33	234
34	349
35	264
36	380
37	182
38	248
39	177
40	314
41	134
42	205
43	117
44	176
45	120
46	146
47	106
48	168
49	114
50	135
51	86
52	120
53	59
54	109
55	72
56	94
57	59
58	78
59	60
60	2525
