# [1]Indel length	[2]Count
-60	2465
-59	45
-58	80
-57	52
-56	114
-55	69
-54	131
-53	63
-52	123
-51	74
-50	159
-49	141
-48	193
-47	104
-46	168
-45	123
-44	219
-43	108
-42	244
-41	131
-40	360
-39	188
-38	299
-37	211
-36	471
-35	255
-34	419
-33	267
-32	648
-31	303
-30	718
-29	369
-28	909
-27	493
-26	876
-25	646
-24	1451
-23	650
-22	1299
-21	814
-20	2543
-19	980
-18	2270
-17	1216
-16	3763
-15	2343
-14	3608
-13	2072
-12	7645
-11	2740
-10	7695
-9	4352
-8	13488
-7	5477
-6	16155
-5	14984
-4	50336
-3	34791
-2	91572
-1	229370
1	232872
2	90608
3	32762
4	47811
5	13973
6	15687
7	5146
8	13329
9	4070
10	7260
11	2515
12	7252
13	1852
14	3234
15	2157
16	3619
17	1063
18	2112
19	871
20	2414
21	763
22	1147
23	560
24	1444
25	675
26	815
27	452
28	855
29	338
30	706
31	301
32	542
33	239
34	370
35	229
36	373
37	180
38	256
39	190
40	332
41	125
42	196
43	127
44	179
45	113
46	141
47	99
48	174
49	92
50	138
51	72
52	130
53	75
54	119
55	70
56	93
57	55
58	77
59	62
60	2455
