# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.64
-58	0.59
-57	0.60
-56	0.65
-55	0.54
-54	0.60
-53	0.68
-52	0.62
-51	0.57
-50	0.61
-49	0.56
-48	0.63
-47	0.58
-46	0.60
-45	0.60
-44	0.65
-43	0.60
-42	0.64
-41	0.60
-40	0.64
-39	0.64
-38	0.64
-37	0.64
-36	0.64
-35	0.59
-34	0.64
-33	0.65
-32	0.64
-31	0.65
-30	0.66
-29	0.63
-28	0.65
-27	0.65
-26	0.65
-25	0.64
-24	0.66
-23	0.62
-22	0.66
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.67
-16	0.64
-15	0.64
-14	0.65
-13	0.68
-12	0.64
-11	0.68
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.61
8	0.59
9	0.62
10	0.59
11	0.63
12	0.58
13	0.61
14	0.57
15	0.59
16	0.58
17	0.63
18	0.59
19	0.64
20	0.57
21	0.64
22	0.57
23	0.63
24	0.60
25	0.61
26	0.59
27	0.64
28	0.59
29	0.63
30	0.59
31	0.65
32	0.62
33	0.64
34	0.60
35	0.59
36	0.60
37	0.62
38	0.65
39	0.61
40	0.61
41	0.62
42	0.61
43	0.62
44	0.62
45	0.64
46	0.65
47	0.68
48	0.60
49	0.68
50	0.65
51	0.68
52	0.64
53	0.61
54	0.63
55	0.63
56	0.59
57	0.68
58	0.64
59	0.66
60	0.64
