# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.55
-58	0.56
-57	0.58
-56	0.60
-55	0.53
-54	0.59
-53	0.56
-52	0.59
-51	0.55
-50	0.57
-49	0.55
-48	0.56
-47	0.59
-46	0.60
-45	0.60
-44	0.63
-43	0.66
-42	0.60
-41	0.60
-40	0.60
-39	0.59
-38	0.61
-37	0.63
-36	0.62
-35	0.61
-34	0.64
-33	0.60
-32	0.63
-31	0.62
-30	0.62
-29	0.62
-28	0.62
-27	0.60
-26	0.63
-25	0.62
-24	0.62
-23	0.60
-22	0.63
-21	0.62
-20	0.61
-19	0.63
-18	0.63
-17	0.63
-16	0.62
-15	0.63
-14	0.62
-13	0.65
-12	0.62
-11	0.64
-10	0.62
-9	0.64
-8	0.61
-7	0.63
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.58
8	0.57
9	0.58
10	0.56
11	0.58
12	0.56
13	0.59
14	0.56
15	0.57
16	0.56
17	0.60
18	0.55
19	0.59
20	0.56
21	0.59
22	0.56
23	0.58
24	0.57
25	0.58
26	0.58
27	0.59
28	0.57
29	0.61
30	0.59
31	0.62
32	0.56
33	0.62
34	0.58
35	0.60
36	0.60
37	0.63
38	0.59
39	0.64
40	0.62
41	0.62
42	0.59
43	0.62
44	0.58
45	0.61
46	0.63
47	0.61
48	0.60
49	0.66
50	0.64
51	0.64
52	0.62
53	0.62
54	0.65
55	0.58
56	0.62
57	0.67
58	0.63
59	0.66
60	0.63
