# [1]Indel length	[2]Count
-60	2455
-59	56
-58	84
-57	43
-56	119
-55	55
-54	116
-53	65
-52	125
-51	63
-50	162
-49	144
-48	188
-47	112
-46	156
-45	130
-44	216
-43	109
-42	207
-41	146
-40	375
-39	174
-38	283
-37	222
-36	467
-35	234
-34	393
-33	243
-32	663
-31	299
-30	748
-29	367
-28	934
-27	507
-26	938
-25	692
-24	1560
-23	631
-22	1314
-21	818
-20	2526
-19	966
-18	2235
-17	1217
-16	3915
-15	2435
-14	3700
-13	2150
-12	7771
-11	2820
-10	7813
-9	4341
-8	13697
-7	5532
-6	16561
-5	15374
-4	51368
-3	35702
-2	93641
-1	233336
1	237412
2	92272
3	33413
4	48961
5	14151
6	15778
7	5127
8	13675
9	3976
10	7280
11	2580
12	7250
13	1780
14	3287
15	2114
16	3616
17	1047
18	2134
19	839
20	2400
21	795
22	1151
23	563
24	1419
25	637
26	772
27	444
28	860
29	312
30	687
31	287
32	548
33	228
34	334
35	263
36	397
37	180
38	243
39	157
40	314
41	136
42	178
43	105
44	143
45	128
46	144
47	102
48	158
49	105
50	135
51	80
52	126
53	73
54	101
55	72
56	108
57	58
58	89
59	57
60	2417
