# [1]Indel length	[2]Count
-60	2471
-59	37
-58	81
-57	54
-56	109
-55	56
-54	121
-53	59
-52	112
-51	77
-50	167
-49	145
-48	200
-47	101
-46	155
-45	117
-44	213
-43	118
-42	230
-41	136
-40	375
-39	188
-38	277
-37	203
-36	438
-35	250
-34	409
-33	257
-32	630
-31	314
-30	739
-29	383
-28	919
-27	471
-26	898
-25	728
-24	1542
-23	618
-22	1265
-21	796
-20	2482
-19	1001
-18	2282
-17	1195
-16	3690
-15	2388
-14	3619
-13	2048
-12	7712
-11	2746
-10	7809
-9	4293
-8	13535
-7	5432
-6	16164
-5	15191
-4	50710
-3	34820
-2	91333
-1	229389
1	233289
2	90662
3	32973
4	47873
5	14109
6	15755
7	5073
8	13408
9	4048
10	7231
11	2574
12	7276
13	1916
14	3217
15	2195
16	3567
17	1092
18	2094
19	852
20	2454
21	806
22	1139
23	600
24	1462
25	648
26	777
27	443
28	864
29	310
30	706
31	303
32	550
33	244
34	370
35	261
36	412
37	182
38	260
39	158
40	319
41	137
42	189
43	116
44	183
45	127
46	124
47	113
48	177
49	101
50	139
51	93
52	119
53	74
54	132
55	87
56	101
57	69
58	80
59	56
60	2481
