# [1]Indel length	[2]Count
-60	2403
-59	40
-58	83
-57	55
-56	97
-55	56
-54	116
-53	54
-52	134
-51	83
-50	160
-49	137
-48	175
-47	99
-46	162
-45	129
-44	190
-43	104
-42	223
-41	127
-40	368
-39	180
-38	294
-37	203
-36	435
-35	247
-34	393
-33	249
-32	621
-31	324
-30	748
-29	365
-28	931
-27	472
-26	877
-25	663
-24	1514
-23	666
-22	1263
-21	806
-20	2421
-19	976
-18	2150
-17	1206
-16	3569
-15	2279
-14	3496
-13	2015
-12	7576
-11	2799
-10	7557
-9	4231
-8	13304
-7	5323
-6	15854
-5	14749
-4	49780
-3	34162
-2	90382
-1	226146
1	228640
2	89067
3	32162
4	46872
5	13676
6	15230
7	4916
8	13125
9	4023
10	7065
11	2479
12	7023
13	1787
14	3214
15	2165
16	3587
17	1030
18	2006
19	804
20	2412
21	785
22	1133
23	563
24	1437
25	641
26	799
27	475
28	852
29	326
30	706
31	303
32	558
33	268
34	379
35	254
36	412
37	203
38	261
39	151
40	340
41	122
42	198
43	115
44	165
45	131
46	150
47	92
48	193
49	105
50	125
51	73
52	129
53	75
54	118
55	74
56	101
57	58
58	74
59	63
60	2458
