# [1]Indel length	[2]Count
-60	2456
-59	48
-58	78
-57	60
-56	106
-55	61
-54	97
-53	63
-52	115
-51	84
-50	152
-49	133
-48	202
-47	111
-46	151
-45	123
-44	205
-43	110
-42	207
-41	131
-40	395
-39	172
-38	279
-37	197
-36	447
-35	242
-34	413
-33	254
-32	619
-31	320
-30	742
-29	366
-28	907
-27	497
-26	907
-25	677
-24	1567
-23	621
-22	1291
-21	784
-20	2412
-19	957
-18	2191
-17	1165
-16	3868
-15	2327
-14	3513
-13	2102
-12	7375
-11	2700
-10	7640
-9	4187
-8	13364
-7	5359
-6	16155
-5	14965
-4	49883
-3	34761
-2	91322
-1	227944
1	230989
2	89548
3	32552
4	47381
5	13906
6	15343
7	4957
8	13181
9	3930
10	7271
11	2427
12	6998
13	1782
14	3154
15	2137
16	3556
17	1029
18	1971
19	841
20	2350
21	772
22	1079
23	551
24	1424
25	626
26	782
27	428
28	807
29	302
30	681
31	279
32	508
33	250
34	326
35	231
36	374
37	180
38	200
39	158
40	328
41	120
42	179
43	111
44	165
45	110
46	128
47	91
48	155
49	96
50	120
51	71
52	101
53	86
54	102
55	63
56	98
57	60
58	72
59	68
60	2266
