# [1]Indel length	[2]Count
-60	2434
-59	36
-58	86
-57	48
-56	114
-55	66
-54	112
-53	71
-52	117
-51	82
-50	177
-49	160
-48	212
-47	105
-46	159
-45	126
-44	218
-43	113
-42	222
-41	131
-40	385
-39	168
-38	312
-37	214
-36	443
-35	230
-34	412
-33	273
-32	635
-31	327
-30	733
-29	385
-28	962
-27	482
-26	922
-25	715
-24	1444
-23	667
-22	1310
-21	774
-20	2460
-19	952
-18	2218
-17	1209
-16	3811
-15	2369
-14	3695
-13	2083
-12	7531
-11	2830
-10	7821
-9	4314
-8	13424
-7	5499
-6	16196
-5	15033
-4	50653
-3	34987
-2	91481
-1	228990
1	232124
2	90691
3	33084
4	48102
5	13908
6	15543
7	5057
8	13377
9	4087
10	7280
11	2493
12	7140
13	1851
14	3285
15	2136
16	3727
17	1041
18	2011
19	895
20	2451
21	805
22	1238
23	603
24	1495
25	630
26	833
27	462
28	812
29	319
30	674
31	314
32	589
33	238
34	375
35	280
36	415
37	204
38	243
39	175
40	345
41	125
42	216
43	119
44	161
45	134
46	152
47	107
48	173
49	112
50	129
51	80
52	126
53	81
54	120
55	78
56	91
57	65
58	92
59	60
60	2730
