# [1]Indel length	[2]Count
-60	2420
-59	51
-58	84
-57	65
-56	107
-55	66
-54	113
-53	64
-52	123
-51	84
-50	165
-49	162
-48	201
-47	113
-46	158
-45	113
-44	202
-43	97
-42	231
-41	161
-40	378
-39	196
-38	321
-37	213
-36	459
-35	266
-34	425
-33	270
-32	638
-31	329
-30	789
-29	391
-28	974
-27	506
-26	927
-25	704
-24	1513
-23	646
-22	1292
-21	851
-20	2551
-19	958
-18	2243
-17	1242
-16	3867
-15	2445
-14	3627
-13	2153
-12	7620
-11	2731
-10	7702
-9	4241
-8	13496
-7	5586
-6	16235
-5	15135
-4	50433
-3	35090
-2	91944
-1	228943
1	232864
2	91144
3	33051
4	48101
5	14030
6	15760
7	5120
8	13484
9	4043
10	7321
11	2553
12	7400
13	1859
14	3302
15	2226
16	3656
17	1056
18	2108
19	879
20	2489
21	811
22	1189
23	580
24	1450
25	607
26	857
27	466
28	908
29	316
30	696
31	329
32	552
33	250
34	390
35	250
36	429
37	193
38	245
39	164
40	335
41	126
42	218
43	132
44	178
45	139
46	151
47	109
48	210
49	136
50	147
51	91
52	133
53	90
54	114
55	77
56	112
57	75
58	94
59	66
60	2856
