# [1]Indel length	[2]Count
-60	2474
-59	44
-58	74
-57	59
-56	118
-55	50
-54	126
-53	55
-52	113
-51	81
-50	149
-49	157
-48	212
-47	102
-46	154
-45	121
-44	197
-43	109
-42	240
-41	149
-40	391
-39	183
-38	304
-37	213
-36	436
-35	225
-34	393
-33	261
-32	620
-31	305
-30	766
-29	375
-28	879
-27	481
-26	886
-25	675
-24	1514
-23	658
-22	1316
-21	873
-20	2399
-19	980
-18	2203
-17	1207
-16	3776
-15	2368
-14	3661
-13	2066
-12	7571
-11	2710
-10	7623
-9	4264
-8	13404
-7	5468
-6	16185
-5	15011
-4	50217
-3	34642
-2	91688
-1	228785
1	232463
2	90738
3	32884
4	47667
5	13942
6	15679
7	5110
8	13215
9	4074
10	7304
11	2542
12	7176
13	1840
14	3291
15	2202
16	3605
17	1038
18	2070
19	885
20	2434
21	792
22	1150
23	600
24	1529
25	645
26	806
27	449
28	880
29	338
30	676
31	294
32	574
33	217
34	358
35	257
36	383
37	203
38	247
39	163
40	321
41	118
42	219
43	119
44	172
45	127
46	147
47	102
48	168
49	120
50	148
51	77
52	133
53	82
54	109
55	67
56	99
57	64
58	92
59	59
60	2541
