# [1]Indel length	[2]Count
-60	2387
-59	53
-58	81
-57	67
-56	114
-55	59
-54	115
-53	62
-52	119
-51	80
-50	158
-49	149
-48	191
-47	112
-46	147
-45	131
-44	200
-43	104
-42	221
-41	144
-40	379
-39	189
-38	320
-37	195
-36	466
-35	258
-34	412
-33	280
-32	643
-31	322
-30	716
-29	398
-28	928
-27	490
-26	907
-25	669
-24	1468
-23	671
-22	1309
-21	824
-20	2450
-19	958
-18	2223
-17	1201
-16	3776
-15	2437
-14	3611
-13	2078
-12	7622
-11	2792
-10	7764
-9	4333
-8	13544
-7	5636
-6	16247
-5	15294
-4	50384
-3	34978
-2	92069
-1	230568
1	234158
2	91124
3	33161
4	48454
5	14141
6	15757
7	5148
8	13283
9	4060
10	7436
11	2608
12	7397
13	1878
14	3342
15	2246
16	3670
17	1097
18	2109
19	861
20	2469
21	805
22	1224
23	574
24	1451
25	639
26	806
27	470
28	877
29	341
30	697
31	322
32	559
33	240
34	365
35	243
36	391
37	187
38	260
39	154
40	336
41	136
42	195
43	117
44	171
45	125
46	132
47	103
48	166
49	130
50	138
51	95
52	139
53	85
54	114
55	74
56	96
57	63
58	85
59	59
60	2687
