# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.50
-58	0.55
-57	0.57
-56	0.63
-55	0.62
-54	0.60
-53	0.58
-52	0.55
-51	0.56
-50	0.59
-49	0.54
-48	0.58
-47	0.56
-46	0.59
-45	0.59
-44	0.58
-43	0.62
-42	0.64
-41	0.61
-40	0.60
-39	0.64
-38	0.64
-37	0.58
-36	0.62
-35	0.59
-34	0.62
-33	0.63
-32	0.63
-31	0.64
-30	0.63
-29	0.60
-28	0.62
-27	0.60
-26	0.63
-25	0.64
-24	0.62
-23	0.61
-22	0.65
-21	0.62
-20	0.62
-19	0.65
-18	0.63
-17	0.64
-16	0.61
-15	0.63
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.61
-9	0.63
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.62
4	0.62
5	0.61
6	0.58
7	0.58
8	0.56
9	0.57
10	0.55
11	0.58
12	0.56
13	0.57
14	0.54
15	0.56
16	0.54
17	0.58
18	0.54
19	0.58
20	0.55
21	0.59
22	0.54
23	0.60
24	0.55
25	0.57
26	0.56
27	0.59
28	0.55
29	0.62
30	0.57
31	0.61
32	0.56
33	0.58
34	0.57
35	0.59
36	0.56
37	0.59
38	0.59
39	0.57
40	0.59
41	0.64
42	0.62
43	0.59
44	0.56
45	0.57
46	0.58
47	0.60
48	0.58
49	0.61
50	0.59
51	0.62
52	0.61
53	0.64
54	0.63
55	0.56
56	0.60
57	0.53
58	0.64
59	0.61
60	0.62
