# [1]Indel length	[2]Count
-60	2495
-59	38
-58	86
-57	62
-56	93
-55	53
-54	122
-53	62
-52	114
-51	86
-50	154
-49	128
-48	188
-47	101
-46	152
-45	143
-44	203
-43	117
-42	230
-41	134
-40	392
-39	187
-38	292
-37	196
-36	422
-35	253
-34	385
-33	246
-32	667
-31	315
-30	761
-29	394
-28	889
-27	498
-26	922
-25	681
-24	1538
-23	647
-22	1208
-21	807
-20	2432
-19	980
-18	2252
-17	1194
-16	3739
-15	2299
-14	3526
-13	2128
-12	7579
-11	2779
-10	7674
-9	4281
-8	13343
-7	5564
-6	15930
-5	14944
-4	50189
-3	34886
-2	91377
-1	228793
1	231610
2	90461
3	32906
4	47396
5	13983
6	15599
7	5093
8	13203
9	4008
10	7192
11	2543
12	7090
13	1814
14	3191
15	2243
16	3570
17	1046
18	2027
19	833
20	2366
21	781
22	1100
23	642
24	1458
25	641
26	785
27	450
28	872
29	294
30	647
31	297
32	564
33	224
34	371
35	270
36	400
37	191
38	224
39	162
40	320
41	127
42	200
43	106
44	157
45	123
46	128
47	104
48	160
49	109
50	141
51	71
52	130
53	80
54	117
55	63
56	114
57	60
58	89
59	63
60	2464
