# [1]Indel length	[2]Count
-60	2544
-59	48
-58	91
-57	58
-56	121
-55	68
-54	118
-53	76
-52	118
-51	59
-50	156
-49	155
-48	214
-47	97
-46	160
-45	142
-44	212
-43	117
-42	224
-41	143
-40	394
-39	174
-38	308
-37	185
-36	476
-35	259
-34	395
-33	275
-32	676
-31	323
-30	773
-29	386
-28	948
-27	495
-26	929
-25	726
-24	1546
-23	643
-22	1312
-21	829
-20	2513
-19	986
-18	2319
-17	1221
-16	3860
-15	2269
-14	3664
-13	2129
-12	7794
-11	2767
-10	7764
-9	4375
-8	13545
-7	5526
-6	16416
-5	14994
-4	51149
-3	35316
-2	92876
-1	231813
1	235946
2	92519
3	33486
4	48750
5	14069
6	16005
7	5198
8	13749
9	4125
10	7455
11	2601
12	7555
13	1900
14	3407
15	2274
16	3744
17	1100
18	2152
19	890
20	2500
21	791
22	1214
23	625
24	1552
25	668
26	856
27	504
28	931
29	331
30	698
31	305
32	557
33	248
34	389
35	265
36	430
37	182
38	268
39	167
40	344
41	133
42	204
43	119
44	201
45	145
46	152
47	117
48	174
49	118
50	138
51	82
52	123
53	85
54	120
55	75
56	101
57	62
58	89
59	60
60	2811
