# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.51
-58	0.56
-57	0.56
-56	0.59
-55	0.57
-54	0.54
-53	0.57
-52	0.61
-51	0.54
-50	0.62
-49	0.53
-48	0.62
-47	0.61
-46	0.60
-45	0.57
-44	0.64
-43	0.59
-42	0.59
-41	0.60
-40	0.61
-39	0.57
-38	0.62
-37	0.64
-36	0.62
-35	0.59
-34	0.64
-33	0.64
-32	0.63
-31	0.65
-30	0.63
-29	0.59
-28	0.63
-27	0.60
-26	0.64
-25	0.63
-24	0.63
-23	0.61
-22	0.63
-21	0.64
-20	0.61
-19	0.67
-18	0.63
-17	0.66
-16	0.62
-15	0.63
-14	0.64
-13	0.66
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.62
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.62
3	0.64
4	0.63
5	0.62
6	0.58
7	0.60
8	0.57
9	0.60
10	0.56
11	0.60
12	0.56
13	0.59
14	0.56
15	0.57
16	0.56
17	0.59
18	0.56
19	0.59
20	0.57
21	0.60
22	0.55
23	0.59
24	0.57
25	0.57
26	0.56
27	0.61
28	0.58
29	0.60
30	0.57
31	0.64
32	0.56
33	0.63
34	0.57
35	0.59
36	0.57
37	0.62
38	0.59
39	0.59
40	0.60
41	0.67
42	0.62
43	0.58
44	0.55
45	0.55
46	0.56
47	0.66
48	0.62
49	0.60
50	0.63
51	0.65
52	0.63
53	0.63
54	0.63
55	0.68
56	0.64
57	0.63
58	0.62
59	0.61
60	0.62
