# [1]Indel length	[2]Count
-60	2491
-59	48
-58	81
-57	50
-56	119
-55	63
-54	127
-53	71
-52	125
-51	81
-50	161
-49	159
-48	194
-47	96
-46	173
-45	123
-44	210
-43	122
-42	230
-41	164
-40	403
-39	199
-38	310
-37	216
-36	438
-35	273
-34	400
-33	281
-32	669
-31	327
-30	748
-29	386
-28	945
-27	522
-26	967
-25	748
-24	1558
-23	651
-22	1277
-21	817
-20	2499
-19	1002
-18	2261
-17	1260
-16	3884
-15	2434
-14	3747
-13	2194
-12	7773
-11	2881
-10	7827
-9	4352
-8	13786
-7	5711
-6	16516
-5	15244
-4	51331
-3	35557
-2	93464
-1	233187
1	237352
2	92577
3	34014
4	49070
5	14372
6	16068
7	5188
8	13817
9	4190
10	7639
11	2719
12	7573
13	1907
14	3426
15	2277
16	3772
17	1074
18	2218
19	920
20	2522
21	851
22	1169
23	624
24	1548
25	672
26	815
27	495
28	916
29	341
30	757
31	321
32	575
33	251
34	390
35	272
36	451
37	182
38	280
39	178
40	357
41	141
42	207
43	131
44	184
45	135
46	140
47	134
48	188
49	133
50	140
51	75
52	117
53	79
54	108
55	84
56	110
57	80
58	97
59	75
60	2849
