# [1]Indel length	[2]Count
-60	2499
-59	46
-58	73
-57	49
-56	114
-55	62
-54	114
-53	63
-52	121
-51	83
-50	151
-49	158
-48	212
-47	103
-46	156
-45	127
-44	218
-43	119
-42	224
-41	143
-40	404
-39	191
-38	291
-37	207
-36	437
-35	231
-34	397
-33	248
-32	590
-31	323
-30	750
-29	361
-28	926
-27	490
-26	879
-25	694
-24	1506
-23	661
-22	1291
-21	814
-20	2497
-19	953
-18	2229
-17	1168
-16	3719
-15	2376
-14	3602
-13	2165
-12	7639
-11	2802
-10	7643
-9	4281
-8	13515
-7	5509
-6	15958
-5	15108
-4	50225
-3	34676
-2	91653
-1	228447
1	231717
2	90587
3	33121
4	48185
5	13868
6	15583
7	5075
8	13528
9	4048
10	7099
11	2557
12	7253
13	1855
14	3363
15	2166
16	3628
17	1085
18	2111
19	887
20	2431
21	778
22	1210
23	613
24	1511
25	640
26	820
27	463
28	899
29	338
30	679
31	319
32	586
33	250
34	365
35	264
36	409
37	180
38	254
39	162
40	339
41	137
42	198
43	139
44	160
45	139
46	145
47	105
48	167
49	121
50	122
51	89
52	119
53	94
54	123
55	69
56	105
57	64
58	88
59	57
60	2778
