# [1]Indel length	[2]Count
-60	2379
-59	40
-58	83
-57	52
-56	114
-55	49
-54	115
-53	67
-52	115
-51	71
-50	157
-49	139
-48	175
-47	112
-46	154
-45	123
-44	203
-43	109
-42	222
-41	149
-40	378
-39	169
-38	294
-37	184
-36	426
-35	249
-34	384
-33	256
-32	637
-31	299
-30	734
-29	383
-28	908
-27	483
-26	906
-25	695
-24	1475
-23	652
-22	1297
-21	788
-20	2524
-19	966
-18	2142
-17	1182
-16	3714
-15	2315
-14	3521
-13	2049
-12	7667
-11	2696
-10	7632
-9	4359
-8	13362
-7	5439
-6	16264
-5	15064
-4	50266
-3	34976
-2	91679
-1	228437
1	232269
2	90624
3	33023
4	48069
5	14086
6	15738
7	5142
8	13268
9	3992
10	7210
11	2505
12	7146
13	1790
14	3168
15	2125
16	3488
17	1042
18	2001
19	839
20	2317
21	781
22	1088
23	566
24	1418
25	629
26	756
27	439
28	800
29	301
30	630
31	268
32	525
33	256
34	363
35	260
36	378
37	195
38	205
39	157
40	308
41	122
42	199
43	112
44	153
45	136
46	109
47	97
48	174
49	106
50	125
51	103
52	125
53	79
54	92
55	71
56	88
57	60
58	69
59	56
60	2322
