# [1]Indel length	[2]Count
-60	2638
-59	42
-58	82
-57	60
-56	113
-55	55
-54	114
-53	69
-52	115
-51	84
-50	163
-49	158
-48	201
-47	112
-46	168
-45	134
-44	216
-43	110
-42	229
-41	154
-40	371
-39	172
-38	307
-37	214
-36	422
-35	253
-34	423
-33	273
-32	660
-31	347
-30	788
-29	367
-28	941
-27	514
-26	926
-25	701
-24	1547
-23	652
-22	1329
-21	790
-20	2551
-19	972
-18	2303
-17	1233
-16	3852
-15	2439
-14	3728
-13	2161
-12	7862
-11	2915
-10	7914
-9	4319
-8	13690
-7	5575
-6	16455
-5	15458
-4	51049
-3	35480
-2	93491
-1	232514
1	236375
2	92861
3	33997
4	48841
5	14638
6	16255
7	5475
8	13804
9	4221
10	7563
11	2757
12	7457
13	1966
14	3468
15	2291
16	3819
17	1169
18	2198
19	911
20	2533
21	839
22	1230
23	638
24	1575
25	674
26	854
27	477
28	913
29	352
30	750
31	314
32	613
33	257
34	406
35	279
36	400
37	196
38	250
39	159
40	356
41	139
42	219
43	125
44	175
45	139
46	151
47	116
48	192
49	106
50	150
51	68
52	138
53	95
54	138
55	77
56	106
57	77
58	84
59	62
60	3014
