# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.58
-57	0.58
-56	0.61
-55	0.56
-54	0.64
-53	0.61
-52	0.61
-51	0.55
-50	0.61
-49	0.55
-48	0.59
-47	0.61
-46	0.65
-45	0.59
-44	0.63
-43	0.66
-42	0.64
-41	0.61
-40	0.62
-39	0.58
-38	0.62
-37	0.62
-36	0.64
-35	0.60
-34	0.66
-33	0.62
-32	0.64
-31	0.65
-30	0.64
-29	0.63
-28	0.65
-27	0.61
-26	0.64
-25	0.64
-24	0.64
-23	0.64
-22	0.65
-21	0.66
-20	0.63
-19	0.66
-18	0.65
-17	0.68
-16	0.65
-15	0.63
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.60
9	0.62
10	0.59
11	0.62
12	0.59
13	0.63
14	0.59
15	0.60
16	0.59
17	0.64
18	0.58
19	0.64
20	0.59
21	0.63
22	0.58
23	0.64
24	0.59
25	0.61
26	0.60
27	0.65
28	0.60
29	0.65
30	0.61
31	0.66
32	0.62
33	0.62
34	0.60
35	0.56
36	0.59
37	0.64
38	0.63
39	0.64
40	0.62
41	0.64
42	0.65
43	0.67
44	0.65
45	0.58
46	0.63
47	0.66
48	0.63
49	0.61
50	0.66
51	0.63
52	0.64
53	0.71
54	0.66
55	0.61
56	0.68
57	0.67
58	0.64
59	0.64
60	0.65
