# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.64
-58	0.60
-57	0.68
-56	0.64
-55	0.58
-54	0.61
-53	0.60
-52	0.65
-51	0.55
-50	0.63
-49	0.57
-48	0.58
-47	0.57
-46	0.60
-45	0.59
-44	0.61
-43	0.59
-42	0.63
-41	0.64
-40	0.62
-39	0.61
-38	0.67
-37	0.59
-36	0.65
-35	0.59
-34	0.64
-33	0.62
-32	0.65
-31	0.65
-30	0.64
-29	0.63
-28	0.65
-27	0.65
-26	0.65
-25	0.64
-24	0.65
-23	0.65
-22	0.65
-21	0.64
-20	0.63
-19	0.67
-18	0.66
-17	0.66
-16	0.64
-15	0.64
-14	0.64
-13	0.67
-12	0.65
-11	0.66
-10	0.64
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.61
7	0.62
8	0.60
9	0.63
10	0.60
11	0.63
12	0.59
13	0.63
14	0.58
15	0.60
16	0.59
17	0.63
18	0.59
19	0.63
20	0.58
21	0.62
22	0.60
23	0.64
24	0.59
25	0.60
26	0.61
27	0.65
28	0.60
29	0.64
30	0.58
31	0.69
32	0.61
33	0.65
34	0.61
35	0.64
36	0.61
37	0.67
38	0.62
39	0.62
40	0.60
41	0.68
42	0.61
43	0.64
44	0.59
45	0.64
46	0.63
47	0.69
48	0.63
49	0.66
50	0.65
51	0.72
52	0.68
53	0.62
54	0.59
55	0.65
56	0.68
57	0.68
58	0.66
59	0.71
60	0.64
