# [1]Indel length	[2]Count
-60	2475
-59	48
-58	84
-57	57
-56	115
-55	52
-54	111
-53	61
-52	113
-51	74
-50	147
-49	131
-48	195
-47	97
-46	138
-45	141
-44	199
-43	112
-42	225
-41	136
-40	364
-39	158
-38	297
-37	221
-36	459
-35	250
-34	406
-33	241
-32	625
-31	297
-30	732
-29	377
-28	854
-27	482
-26	865
-25	667
-24	1538
-23	620
-22	1225
-21	785
-20	2437
-19	967
-18	2121
-17	1175
-16	3689
-15	2286
-14	3535
-13	2062
-12	7374
-11	2730
-10	7769
-9	4098
-8	13236
-7	5441
-6	16177
-5	14952
-4	49730
-3	34634
-2	90750
-1	227583
1	231117
2	89687
3	32379
4	47382
5	13882
6	15421
7	5037
8	13038
9	3904
10	7115
11	2421
12	6995
13	1769
14	3110
15	2087
16	3534
17	1000
18	2022
19	801
20	2260
21	747
22	1061
23	576
24	1374
25	593
26	703
27	454
28	771
29	290
30	613
31	277
32	496
33	210
34	315
35	227
36	364
37	179
38	219
39	146
40	298
41	110
42	174
43	123
44	154
45	112
46	138
47	85
48	143
49	103
50	127
51	70
52	128
53	65
54	98
55	62
56	79
57	64
58	75
59	52
60	2066
