# [1]Indel length	[2]Count
-60	2593
-59	42
-58	75
-57	57
-56	109
-55	63
-54	103
-53	68
-52	117
-51	84
-50	160
-49	161
-48	203
-47	107
-46	164
-45	123
-44	196
-43	112
-42	210
-41	144
-40	363
-39	194
-38	295
-37	201
-36	457
-35	259
-34	425
-33	276
-32	640
-31	301
-30	732
-29	377
-28	927
-27	491
-26	898
-25	698
-24	1522
-23	629
-22	1268
-21	786
-20	2460
-19	984
-18	2224
-17	1194
-16	3733
-15	2385
-14	3631
-13	2049
-12	7577
-11	2760
-10	7776
-9	4229
-8	13422
-7	5446
-6	16075
-5	14970
-4	50254
-3	34801
-2	91187
-1	228657
1	231412
2	90752
3	32845
4	48093
5	14040
6	15530
7	5091
8	13189
9	4027
10	7157
11	2443
12	7239
13	1821
14	3175
15	2183
16	3499
17	1072
18	2043
19	855
20	2434
21	769
22	1216
23	589
24	1434
25	672
26	785
27	427
28	819
29	331
30	655
31	290
32	599
33	219
34	340
35	243
36	374
37	186
38	261
39	161
40	317
41	125
42	205
43	119
44	149
45	113
46	134
47	99
48	166
49	110
50	139
51	83
52	129
53	77
54	115
55	75
56	84
57	62
58	76
59	64
60	2557
