# [1]Indel length	[2]Count
-60	2432
-59	53
-58	75
-57	55
-56	105
-55	61
-54	113
-53	63
-52	114
-51	85
-50	146
-49	166
-48	176
-47	90
-46	145
-45	117
-44	184
-43	108
-42	204
-41	131
-40	378
-39	182
-38	291
-37	200
-36	421
-35	254
-34	416
-33	257
-32	644
-31	329
-30	773
-29	353
-28	933
-27	472
-26	914
-25	687
-24	1469
-23	643
-22	1259
-21	790
-20	2486
-19	949
-18	2231
-17	1197
-16	3796
-15	2282
-14	3571
-13	2038
-12	7570
-11	2767
-10	7677
-9	4218
-8	13508
-7	5543
-6	16097
-5	14940
-4	50234
-3	34704
-2	91127
-1	228616
1	231456
2	90298
3	32417
4	47843
5	13706
6	15565
7	4998
8	13267
9	3986
10	7248
11	2458
12	7266
13	1847
14	3247
15	2182
16	3515
17	1044
18	2037
19	828
20	2392
21	721
22	1110
23	556
24	1414
25	628
26	780
27	441
28	825
29	333
30	669
31	297
32	495
33	234
34	343
35	260
36	391
37	168
38	236
39	166
40	313
41	125
42	209
43	116
44	159
45	130
46	139
47	102
48	164
49	111
50	118
51	72
52	134
53	83
54	97
55	73
56	95
57	54
58	83
59	64
60	2419
