# [1]Indel length	[2]Count
-60	2473
-59	44
-58	89
-57	55
-56	114
-55	60
-54	129
-53	73
-52	135
-51	92
-50	157
-49	154
-48	210
-47	109
-46	164
-45	127
-44	207
-43	117
-42	222
-41	137
-40	357
-39	168
-38	297
-37	228
-36	466
-35	253
-34	393
-33	273
-32	641
-31	330
-30	750
-29	368
-28	952
-27	503
-26	923
-25	710
-24	1536
-23	663
-22	1286
-21	849
-20	2516
-19	955
-18	2307
-17	1237
-16	3956
-15	2471
-14	3568
-13	2077
-12	7786
-11	2740
-10	7796
-9	4278
-8	13484
-7	5528
-6	16482
-5	15383
-4	50950
-3	35289
-2	92984
-1	231672
1	235509
2	92521
3	33582
4	48633
5	14352
6	16160
7	5350
8	13607
9	4258
10	7546
11	2607
12	7557
13	1908
14	3346
15	2293
16	3709
17	1146
18	2163
19	909
20	2512
21	834
22	1225
23	618
24	1491
25	668
26	856
27	470
28	887
29	352
30	729
31	307
32	620
33	252
34	379
35	286
36	408
37	205
38	259
39	146
40	342
41	125
42	196
43	127
44	175
45	129
46	143
47	113
48	186
49	102
50	138
51	90
52	137
53	73
54	127
55	85
56	117
57	65
58	86
59	61
60	2766
